Transaction ID,Stock Symbol,Transaction Type,Quantity,Price,Transaction Date
52,INTC,Sell,455,426.88,2022-03-16
53,GOOGL,Buy,896,335.37,2022-06-29
54,INTC,Sell,601,316.93,2022-12-03
55,TSLA,Buy,663,158.01,2022-11-09
56,AAPL,Buy,217,855.32,2022-08-11
57,PYPL,Sell,814,635.48,2022-03-14
58,ADBE,Sell,711,878.05,2022-06-30
59,MSFT,Buy,390,533.58,2022-08-14
60,GOOGL,Sell,400,205.88,2022-04-27
61,TSLA,Sell,655,749.68,2022-11-26
62,INTC,Sell,583,58.28,2022-04-16
63,NVDA,Sell,646,895.29,2022-12-15
64,PYPL,Buy,425,447.25,2022-02-27
65,GOOGL,Sell,674,298.95,2022-04-20
66,FB,Buy,131,818.7,2022-07-13
67,INTC,Sell,383,851.83,2022-10-14
68,AAPL,Buy,354,758.27,2022-03-11
69,TSLA,Buy,43,641.45,2022-03-26
70,ADBE,Sell,294,278.47,2022-07-01
71,MSFT,Sell,111,712.02,2022-05-13
72,NVDA,Buy,667,232.08,2022-09-07
73,NVDA,Buy,856,148.42,2022-10-02
74,FB,Buy,40,939.33,2022-02-02
75,AMZN,Sell,914,955.87,2022-10-25
76,ADBE,Buy,964,74.51,2022-01-06
77,INTC,Sell,309,237.48,2022-07-28
78,TSLA,Sell,468,791.6,2022-06-15
79,PYPL,Buy,909,100.56,2022-02-10
80,AAPL,Sell,621,359.55,2022-05-30
81,PYPL,Sell,924,512.52,2022-03-26
82,NVDA,Buy,781,132.27,2022-11-21
83,FB,Buy,671,635.32,2022-11-06
84,GOOGL,Sell,566,807.11,2022-02-13
85,INTC,Buy,655,627.66,2022-11-20
86,PYPL,Buy,389,43.0,2022-08-13
87,FB,Buy,335,632.19,2022-12-28
88,MSFT,Sell,576,938.76,2022-08-01
89,TSLA,Sell,776,633.94,2022-08-28
90,ADBE,Sell,738,422.89,2022-07-17
91,FB,Buy,953,428.59,2022-02-18
92,AAPL,Buy,209,625.55,2022-03-12
93,TSLA,Buy,539,432.54,2022-07-16
94,FB,Sell,655,767.69,2022-08-15
95,MSFT,Buy,504,527.29,2022-01-09
96,ADBE,Sell,249,182.14,2022-05-15
97,TSLA,Buy,534,578.7,2022-11-16
98,TSLA,Sell,554,29.36,2022-08-09
99,ADBE,Buy,83,738.79,2022-06-01
100,TSLA,Sell,124,346.86,2022-11-18
101,NVDA,Sell,128,303.11,2022-07-02
102,AMZN,Buy,909,82.44,2022-03-29
103,PYPL,Sell,291,355.2,2022-06-21
104,AAPL,Buy,483,764.76,2022-04-28
105,PYPL,Sell,899,868.75,2022-09-14
106,INTC,Buy,902,350.81,2022-11-29
107,FB,Sell,142,697.98,2022-04-12
108,MSFT,Sell,723,489.46,2022-10-17
109,AMZN,Buy,299,146.56,2022-06-24
110,ADBE,Sell,491,876.52,2022-08-31
111,INTC,Sell,846,235.83,2022-12-16
112,PYPL,Buy,840,267.42,2022-07-30
113,FB,Buy,617,540.04,2022-04-27
114,ADBE,Buy,615,768.52,2022-09-18
115,ADBE,Buy,645,188.49,2022-05-22
116,GOOGL,Buy,940,73.12,2022-02-01
117,PYPL,Buy,451,543.77,2022-08-13
118,PYPL,Buy,823,804.16,2022-11-24
119,ADBE,Buy,207,446.83,2022-12-09
120,TSLA,Sell,787,205.96,2022-10-09
121,GOOGL,Sell,158,685.53,2022-12-08
122,FB,Buy,569,24.79,2022-07-23
123,AMZN,Buy,779,295.04,2022-01-05
124,ADBE,Sell,186,501.82,2022-08-13
125,AAPL,Sell,397,231.24,2022-07-15
126,PYPL,Sell,912,383.27,2022-07-27
127,GOOGL,Sell,994,812.21,2022-06-15
128,FB,Sell,605,10.7,2022-06-13
129,PYPL,Sell,765,378.02,2022-01-01
130,MSFT,Sell,693,879.53,2022-04-26
131,PYPL,Buy,385,271.25,2022-06-06
132,MSFT,Buy,486,194.27,2022-12-25
133,TSLA,Sell,374,225.67,2022-01-10
134,AAPL,Sell,848,186.13,2022-06-06
135,TSLA,Buy,986,263.98,2022-09-07
136,MSFT,Buy,313,785.03,2022-03-13
137,INTC,Buy,773,75.23,2022-11-05
138,AMZN,Buy,673,196.98,2022-02-14
139,ADBE,Sell,378,366.23,2022-08-29
140,AMZN,Sell,714,145.17,2022-11-18
141,INTC,Sell,102,883.12,2022-08-10
142,GOOGL,Buy,609,944.24,2022-06-01
143,MSFT,Sell,334,444.98,2022-10-06
144,MSFT,Buy,954,582.9,2022-07-27
145,FB,Sell,138,419.11,2022-04-22
146,FB,Sell,690,418.03,2022-07-08
147,TSLA,Sell,223,622.58,2022-11-20
148,TSLA,Buy,547,861.5,2022-12-03
149,FB,Sell,4,462.82,2022-06-04
150,TSLA,Sell,691,693.6,2022-01-01
151,NVDA,Buy,363,164.62,2022-03-07
152,ADBE,Sell,692,747.08,2022-04-30
153,TSLA,Buy,764,632.28,2022-05-27
154,GOOGL,Sell,339,916.45,2022-06-10
155,GOOGL,Buy,432,162.47,2022-05-31
156,FB,Buy,572,284.45,2022-03-28
157,ADBE,Buy,990,346.05,2022-10-06
158,ADBE,Buy,207,829.81,2022-12-16
159,FB,Buy,475,514.54,2022-03-09
160,AMZN,Buy,39,197.07,2022-03-09
161,INTC,Sell,61,986.71,2022-03-22
162,NVDA,Buy,247,940.57,2022-07-05
163,ADBE,Buy,153,405.24,2022-11-04
164,PYPL,Sell,350,302.65,2022-12-09
165,PYPL,Buy,726,652.75,2022-02-05
166,PYPL,Buy,968,621.35,2022-07-21
167,INTC,Sell,763,561.2,2022-03-23
168,FB,Buy,517,957.23,2022-07-17
169,AAPL,Buy,373,972.39,2022-08-07
170,FB,Buy,697,538.81,2022-05-09
171,NVDA,Sell,936,455.11,2022-06-08
172,AAPL,Buy,205,493.45,2022-06-01
173,INTC,Buy,701,912.4,2022-07-17
174,AMZN,Buy,177,410.59,2022-06-07
175,AAPL,Buy,540,114.42,2022-06-03
176,TSLA,Buy,930,419.38,2022-08-13
177,TSLA,Buy,903,585.64,2022-05-09
178,NVDA,Sell,514,749.96,2022-08-25
179,NVDA,Buy,503,760.42,2022-06-04
180,GOOGL,Sell,413,525.98,2022-02-05
181,MSFT,Sell,442,100.32,2022-03-07
182,TSLA,Buy,445,714.22,2022-03-22
183,ADBE,Buy,943,93.8,2022-12-21
184,MSFT,Buy,710,549.08,2022-12-05
185,AAPL,Sell,385,463.32,2022-04-04
186,MSFT,Sell,352,739.91,2022-04-21
187,INTC,Buy,339,176.02,2022-10-17
188,NVDA,Buy,980,816.76,2022-03-05
189,GOOGL,Sell,772,741.87,2022-05-24
190,TSLA,Sell,974,144.75,2022-10-26
191,MSFT,Sell,12,800.14,2022-12-02
192,INTC,Buy,334,451.5,2022-10-11
193,GOOGL,Buy,402,881.46,2022-12-25
194,ADBE,Sell,240,517.83,2022-11-26
195,ADBE,Sell,473,72.54,2022-04-09
196,TSLA,Buy,958,729.59,2022-08-07
197,NVDA,Sell,170,31.42,2022-03-28
198,ADBE,Sell,125,243.73,2022-09-12
199,ADBE,Buy,975,283.44,2022-09-09
200,AMZN,Sell,751,770.32,2022-08-24
201,TSLA,Buy,210,680.43,2022-04-08
202,FB,Buy,454,700.94,2022-12-03
203,INTC,Buy,394,697.03,2022-06-12
204,ADBE,Sell,336,820.13,2022-07-17
205,NVDA,Buy,687,483.51,2022-05-16
206,GOOGL,Sell,220,81.53,2022-11-11
207,TSLA,Buy,893,617.74,2022-08-26
208,FB,Sell,514,564.69,2022-05-30
209,ADBE,Buy,327,551.37,2022-10-10
210,GOOGL,Buy,51,300.6,2022-10-17
211,MSFT,Sell,818,619.4,2022-06-29
212,AAPL,Buy,467,953.84,2022-12-25
213,ADBE,Buy,846,108.98,2022-11-13
214,FB,Sell,90,35.38,2022-11-29
215,AMZN,Buy,334,861.08,2022-04-02
216,AAPL,Buy,175,849.6,2022-02-02
217,GOOGL,Buy,458,904.49,2022-08-28
218,TSLA,Sell,683,304.86,2022-08-09
219,AAPL,Buy,566,605.18,2022-01-27
220,NVDA,Sell,301,245.15,2022-07-02
221,MSFT,Sell,104,375.82,2022-01-14
222,GOOGL,Buy,843,128.4,2022-07-27
223,PYPL,Sell,533,253.45,2022-12-29
224,AAPL,Buy,169,727.79,2022-06-24
225,INTC,Buy,572,79.87,2022-08-12
226,FB,Sell,946,376.01,2022-08-29
227,MSFT,Buy,745,691.86,2022-09-29
228,ADBE,Sell,626,469.29,2022-05-21
229,INTC,Buy,575,576.24,2022-10-30
230,TSLA,Sell,394,958.62,2022-05-09
231,NVDA,Sell,775,654.24,2022-10-31
232,AAPL,Sell,560,813.43,2022-12-30
233,MSFT,Buy,243,328.22,2022-03-04
234,AAPL,Buy,875,832.86,2022-08-18
235,INTC,Buy,378,301.01,2022-10-31
236,PYPL,Sell,99,182.03,2022-06-15
237,FB,Buy,353,303.41,2022-11-30
238,PYPL,Buy,69,848.06,2022-12-13
239,INTC,Buy,958,295.11,2022-09-16
240,MSFT,Buy,630,580.31,2022-01-14
241,MSFT,Buy,642,160.52,2022-10-23
242,INTC,Sell,751,897.01,2022-03-05
243,GOOGL,Sell,408,261.71,2022-02-01
244,ADBE,Buy,707,135.93,2022-09-12
245,GOOGL,Buy,188,983.94,2022-05-21
246,PYPL,Buy,798,961.73,2022-11-08
247,AAPL,Sell,714,93.12,2022-11-24
248,ADBE,Buy,482,780.89,2022-11-28
249,GOOGL,Sell,656,647.86,2022-08-07
250,NVDA,Buy,493,167.6,2022-02-14
251,ADBE,Sell,71,163.13,2022-08-28
252,GOOGL,Sell,515,480.78,2022-09-12
253,ADBE,Buy,673,624.31,2022-07-02
254,PYPL,Buy,68,442.33,2022-07-08
255,MSFT,Sell,265,357.05,2022-11-03
256,FB,Buy,236,963.62,2022-10-06
257,TSLA,Buy,644,186.32,2022-06-30
258,AMZN,Buy,950,836.21,2022-02-01
259,ADBE,Sell,909,754.73,2022-06-23
260,NVDA,Sell,862,767.05,2022-11-11
261,ADBE,Buy,219,478.51,2022-09-08
262,ADBE,Sell,313,39.23,2022-08-07
263,GOOGL,Sell,103,341.14,2022-10-23
264,FB,Sell,841,932.94,2022-12-05
265,FB,Sell,227,348.2,2022-11-28
266,PYPL,Buy,701,676.07,2022-12-10
267,AAPL,Sell,397,172.11,2022-08-28
268,NVDA,Sell,905,983.27,2022-10-18
269,ADBE,Buy,589,474.32,2022-08-25
270,FB,Buy,574,116.5,2022-10-29
271,GOOGL,Sell,396,201.28,2022-08-06
272,AMZN,Buy,596,546.09,2022-07-19
273,NVDA,Buy,198,816.28,2022-02-02
274,TSLA,Buy,335,284.82,2022-12-05
275,ADBE,Sell,53,346.02,2022-11-13
276,AMZN,Buy,180,43.06,2022-11-08
277,FB,Sell,183,523.5,2022-04-10
278,TSLA,Buy,490,288.97,2022-05-29
279,FB,Sell,271,157.09,2022-12-27
280,INTC,Buy,729,783.3,2022-05-23
281,ADBE,Sell,411,553.91,2022-11-20
282,TSLA,Sell,963,498.13,2022-04-06
283,MSFT,Sell,550,52.68,2022-03-29
284,ADBE,Sell,440,687.09,2022-04-17
285,GOOGL,Sell,822,151.73,2022-08-25
286,PYPL,Buy,913,206.98,2022-08-03
287,INTC,Sell,181,871.04,2022-08-15
288,FB,Sell,794,762.78,2022-09-03
289,MSFT,Sell,512,442.26,2022-01-16
290,INTC,Sell,208,626.9,2022-04-07
291,NVDA,Sell,751,684.58,2022-05-08
292,MSFT,Buy,189,346.29,2022-08-12
293,ADBE,Buy,937,666.07,2022-04-18
294,AAPL,Sell,789,867.59,2022-03-23
295,AMZN,Buy,529,125.19,2022-10-05
296,NVDA,Buy,251,897.96,2022-02-22
297,NVDA,Buy,768,263.79,2022-06-18
298,NVDA,Buy,495,528.61,2022-03-13
299,NVDA,Sell,465,445.8,2022-07-21
300,AAPL,Buy,275,852.53,2022-04-16
301,PYPL,Sell,725,141.96,2022-06-15
302,NVDA,Buy,776,414.47,2022-04-02
303,AMZN,Buy,143,159.28,2022-01-04
304,TSLA,Buy,367,11.68,2022-02-16
305,PYPL,Sell,625,15.53,2022-06-23
306,GOOGL,Sell,273,307.57,2022-03-05
307,TSLA,Sell,815,408.88,2022-06-08
308,PYPL,Buy,580,271.31,2022-03-11
309,AMZN,Sell,296,548.32,2022-06-05
310,INTC,Buy,534,596.47,2022-08-29
311,TSLA,Sell,759,404.25,2022-11-26
312,NVDA,Buy,515,767.87,2022-10-15
313,ADBE,Buy,830,682.24,2022-10-18
314,PYPL,Sell,342,989.83,2022-11-29
315,FB,Buy,404,280.82,2022-04-07
316,GOOGL,Buy,472,659.3,2022-11-13
317,INTC,Sell,706,350.14,2022-03-27
318,MSFT,Buy,467,888.75,2022-06-26
319,ADBE,Buy,495,352.13,2022-04-10
320,AMZN,Sell,529,945.91,2022-02-19
321,PYPL,Buy,689,519.91,2022-07-06
322,FB,Sell,135,269.4,2022-09-02
323,TSLA,Buy,312,938.84,2022-12-03
324,TSLA,Sell,516,815.38,2022-03-09
325,AMZN,Buy,783,841.15,2022-07-07
326,INTC,Buy,655,641.89,2022-03-31
327,MSFT,Buy,395,10.48,2022-08-18
328,NVDA,Sell,763,792.42,2022-06-30
329,NVDA,Sell,809,296.41,2022-06-26
330,AMZN,Sell,907,25.08,2022-05-17
331,NVDA,Sell,259,943.86,2022-12-18
332,MSFT,Sell,88,416.69,2022-05-29
333,FB,Buy,761,17.63,2022-06-29
334,GOOGL,Buy,122,413.93,2022-01-25
335,PYPL,Buy,529,652.07,2022-03-12
336,FB,Sell,127,988.14,2022-11-03
337,AAPL,Buy,360,325.73,2022-09-30
338,NVDA,Buy,648,848.39,2022-06-12
339,AMZN,Buy,794,906.38,2022-02-12
340,TSLA,Sell,36,202.25,2022-10-06
341,GOOGL,Buy,236,247.64,2022-08-07
342,AMZN,Buy,488,596.97,2022-08-27
343,MSFT,Sell,657,47.47,2022-02-24
344,AMZN,Sell,323,348.12,2022-09-19
345,PYPL,Sell,472,728.11,2022-07-30
346,AMZN,Sell,744,906.06,2022-12-27
347,ADBE,Sell,472,532.01,2022-01-07
348,NVDA,Sell,306,732.44,2022-10-10
349,INTC,Sell,392,21.31,2022-10-27
350,AMZN,Sell,720,530.39,2022-07-21
351,MSFT,Buy,822,592.56,2022-02-15
352,NVDA,Buy,800,352.04,2022-10-17
353,PYPL,Sell,267,601.68,2022-06-07
354,FB,Sell,156,536.25,2022-04-30
355,ADBE,Sell,978,679.47,2022-12-07
356,FB,Buy,448,554.5,2022-07-08
357,PYPL,Buy,273,60.78,2022-06-05
358,AAPL,Sell,358,183.53,2022-11-07
359,GOOGL,Buy,82,833.42,2022-05-04
360,AAPL,Buy,244,89.53,2022-03-15
361,AAPL,Sell,731,130.63,2022-04-20
362,MSFT,Buy,2,188.8,2022-05-20
363,INTC,Buy,666,807.57,2022-05-28
364,MSFT,Sell,217,336.55,2022-09-23
365,TSLA,Buy,406,806.46,2022-01-03
366,AMZN,Buy,636,183.67,2022-05-09
367,ADBE,Sell,65,989.12,2022-11-19
368,FB,Buy,596,672.27,2022-10-04
369,AAPL,Buy,704,237.47,2022-09-21
370,AAPL,Buy,352,351.17,2022-09-30
371,GOOGL,Buy,610,140.14,2022-02-13
372,MSFT,Sell,559,759.4,2022-01-29
373,TSLA,Buy,481,216.34,2022-10-19
374,TSLA,Sell,939,386.72,2022-02-12
375,NVDA,Buy,384,110.07,2022-06-03
376,AAPL,Sell,460,750.26,2022-03-05
377,AAPL,Buy,310,735.62,2022-12-04
378,AMZN,Buy,620,429.38,2022-07-09
379,TSLA,Buy,137,962.3,2022-06-29
380,AMZN,Buy,935,187.83,2022-02-06
381,ADBE,Sell,219,491.09,2022-02-15
382,TSLA,Buy,419,805.22,2022-06-12
383,AMZN,Sell,73,419.5,2022-07-12
384,INTC,Buy,907,365.01,2022-12-30
385,PYPL,Buy,335,612.23,2022-10-11
386,GOOGL,Sell,912,695.87,2022-10-25
387,AAPL,Sell,399,951.57,2022-04-30
388,AAPL,Buy,315,671.08,2022-07-22
389,FB,Sell,735,212.66,2022-05-08
390,NVDA,Sell,973,814.52,2022-09-24
391,FB,Sell,497,89.05,2022-04-24
392,GOOGL,Sell,763,373.74,2022-11-30
393,MSFT,Buy,688,485.98,2022-09-28
394,ADBE,Buy,527,286.4,2022-02-17
395,FB,Sell,400,687.95,2022-12-18
396,FB,Buy,477,438.49,2022-05-13
397,NVDA,Buy,775,781.23,2022-01-13
398,INTC,Buy,498,224.56,2022-08-26
399,INTC,Sell,922,640.98,2022-05-20
400,NVDA,Buy,282,931.42,2022-01-23
401,MSFT,Sell,876,217.48,2022-06-14
402,AMZN,Buy,907,229.64,2022-01-31
403,FB,Sell,971,868.64,2022-05-22
404,MSFT,Buy,106,216.09,2022-03-13
405,AAPL,Sell,412,476.4,2022-08-14
406,MSFT,Sell,251,658.89,2022-07-16
407,AMZN,Buy,451,640.77,2022-12-23
408,AAPL,Buy,259,954.16,2022-02-12
409,GOOGL,Sell,769,699.14,2022-07-22
410,MSFT,Sell,929,666.3,2022-03-27
411,AMZN,Buy,603,217.47,2022-06-25
412,AMZN,Buy,843,921.09,2022-11-18
413,TSLA,Sell,297,45.02,2022-03-14
414,TSLA,Sell,936,199.43,2022-04-18
415,AAPL,Buy,594,438.58,2022-03-13
416,FB,Buy,965,15.58,2022-01-28
417,PYPL,Sell,657,107.5,2022-12-13
418,GOOGL,Sell,806,900.03,2022-06-01
419,MSFT,Sell,193,555.62,2022-09-22
420,MSFT,Sell,750,591.96,2022-01-19
421,INTC,Buy,910,176.64,2022-03-28
422,TSLA,Buy,566,414.6,2022-10-13
423,AAPL,Sell,752,539.4,2022-06-21
424,NVDA,Sell,871,383.98,2022-03-03
425,MSFT,Sell,403,231.97,2022-09-19
426,NVDA,Sell,750,23.58,2022-03-03
427,AMZN,Buy,334,320.44,2022-01-04
428,FB,Buy,661,643.06,2022-12-24
429,TSLA,Buy,803,183.93,2022-03-22
430,INTC,Sell,137,734.98,2022-11-14
431,NVDA,Buy,379,240.92,2022-03-02
432,TSLA,Buy,115,343.44,2022-07-04
433,TSLA,Sell,256,470.09,2022-01-28
434,NVDA,Buy,633,546.32,2022-06-20
435,TSLA,Sell,536,880.67,2022-01-26
436,INTC,Buy,718,234.17,2022-12-26
437,FB,Buy,966,625.14,2022-04-03
438,INTC,Sell,250,704.9,2022-04-18
439,AMZN,Sell,501,396.73,2022-08-08
440,MSFT,Buy,541,496.13,2022-10-01
441,INTC,Buy,950,52.48,2022-12-26
442,FB,Sell,401,834.57,2022-06-04
443,GOOGL,Sell,344,616.37,2022-10-13
444,TSLA,Sell,352,503.44,2022-12-26
445,FB,Buy,387,583.87,2022-12-01
446,AMZN,Buy,702,479.86,2022-08-18
447,NVDA,Buy,542,548.45,2022-09-24
448,PYPL,Sell,154,669.4,2022-02-26
449,INTC,Buy,98,640.5,2022-02-20
450,INTC,Sell,399,961.18,2022-10-06
451,MSFT,Buy,97,751.7,2022-09-17
452,PYPL,Sell,769,173.97,2022-05-19
453,NVDA,Buy,370,723.06,2022-10-04
454,FB,Buy,489,40.58,2022-02-02
455,MSFT,Sell,680,775.57,2022-10-12
456,MSFT,Sell,126,590.37,2022-08-01
457,AMZN,Sell,259,832.71,2022-08-22
458,NVDA,Buy,332,926.9,2022-03-12
459,INTC,Sell,888,573.93,2022-03-10
460,AMZN,Buy,88,118.0,2022-04-26
461,ADBE,Sell,412,246.78,2022-10-07
462,AAPL,Buy,128,405.01,2022-01-13
463,TSLA,Buy,732,227.78,2022-03-06
464,GOOGL,Buy,390,641.09,2022-02-06
465,TSLA,Buy,645,512.22,2022-06-11
466,PYPL,Buy,956,600.19,2022-10-06
467,FB,Buy,516,475.33,2022-02-01
468,AMZN,Buy,433,799.79,2022-08-06
469,TSLA,Sell,23,477.22,2022-10-10
470,FB,Buy,407,323.26,2022-02-28
471,TSLA,Sell,619,610.9,2022-03-21
472,GOOGL,Buy,275,573.39,2022-11-02
473,TSLA,Sell,54,943.63,2022-07-18
474,INTC,Sell,869,976.16,2022-10-24
475,GOOGL,Sell,975,588.83,2022-09-09
476,TSLA,Sell,560,403.06,2022-02-28
477,MSFT,Buy,860,680.07,2022-06-08
478,GOOGL,Buy,852,27.81,2022-05-13
479,TSLA,Sell,229,943.33,2022-07-05
480,ADBE,Sell,539,495.45,2022-06-08
481,AAPL,Buy,700,151.18,2022-11-30
482,MSFT,Sell,703,409.24,2022-02-23
483,MSFT,Buy,193,937.38,2022-11-26
484,NVDA,Sell,528,457.21,2022-04-16
485,FB,Buy,367,577.71,2022-05-04
486,INTC,Sell,826,647.69,2022-01-17
487,NVDA,Sell,100,820.18,2022-02-25
488,ADBE,Buy,415,123.43,2022-02-11
489,PYPL,Buy,230,567.73,2022-03-31
490,AMZN,Sell,442,934.43,2022-04-04
491,TSLA,Buy,928,906.09,2022-05-08
492,NVDA,Sell,976,558.83,2022-08-05
493,PYPL,Sell,491,677.14,2022-05-29
494,TSLA,Sell,100,416.79,2022-05-17
495,GOOGL,Buy,1000,761.96,2022-12-08
496,GOOGL,Buy,42,879.92,2022-12-27
497,AMZN,Buy,330,750.08,2022-09-20
498,TSLA,Sell,605,817.04,2022-08-05
499,ADBE,Buy,169,315.13,2022-05-14
500,MSFT,Buy,170,894.94,2022-11-19
